"","WT__WT","WT__WT.1","WT__WT.2","WT__ARID1A_KO","WT__ARID1A_KO.1","WT__ARID1A_KO.2","WT__MED12_KO","WT__MED12_KO.1","WT__MED12_KO.2","Vermurafenib_1uM__WT","Vermurafenib_1uM__WT.1","Vermurafenib_1uM__WT.2","Vermurafenib_1uM__ARID1A_KO","Vermurafenib_1uM__ARID1A_KO.1","Vermurafenib_1uM__ARID1A_KO.2","Vermurafenib_1uM__MED12_KO","Vermurafenib_1uM__MED12_KO.1","Vermurafenib_1uM__MED12_KO.2","Trametinib_10nM__WT","Trametinib_10nM__WT.1","Trametinib_10nM__WT.2","Trametinib_10nM__ARID1A_KO","Trametinib_10nM__ARID1A_KO.1","Trametinib_10nM__ARID1A_KO.2","Trametinib_10nM__MED12_KO","Trametinib_10nM__MED12_KO.1","Trametinib_10nM__MED12_KO.2","vemurafenib+trametinib__WT","vemurafenib+trametinib__WT.1","vemurafenib+trametinib__WT.2","vemurafenib+trametinib__ARID1A_KO","vemurafenib+trametinib__ARID1A_KO.1","vemurafenib+trametinib__ARID1A_KO.2","vemurafenib+trametinib__MED12_KO","vemurafenib+trametinib__MED12_KO.1","vemurafenib+trametinib__MED12_KO.2","vemurafenib+trametinib__WT.3","Vermurafenib_1uM__WT.3","Trametinib_10nM__WT.3","vemurafenib+trametinib__ARID1A_KO.3","Vermurafenib_1uM__ARID1A_KO.3","Trametinib_10nM__ARID1A_KO.3","vemurafenib+trametinib__MED12_KO.3","Vermurafenib_1uM__MED12_KO.3","Trametinib_10nM__MED12_KO.3","WT__WT.3","Vermurafenib_1uM__WT.4","Trametinib_10nM__WT.4","WT__ARID1A_KO.3","Vermurafenib_1uM__ARID1A_KO.4","Trametinib_10nM__ARID1A_KO.4","WT__MED12_KO.3","Vermurafenib_1uM__MED12_KO.4","Trametinib_10nM__MED12_KO.4","WT__WT.4","Vermurafenib_1uM__WT.5","Trametinib_10nM__WT.5","WT__ARID1A_KO.4","Vermurafenib_1uM__ARID1A_KO.5","Trametinib_10nM__ARID1A_KO.5","WT__MED12_KO.4","Vermurafenib_1uM__MED12_KO.5","Trametinib_10nM__MED12_KO.5"
"P27540;S77;",0.200424481586235,0.539755698913949,0.231940201004436,0.164080051372067,0.372025317918691,0.127157508906508,0.30523998887824,0.463921087119471,0.518721462710426,-0.093969403654123,-0.325131514849119,-0.064456758537336,0.0541207451787292,-0.204129402376746,-0.162043860441761,-0.0591121390427088,-0.314896130508129,-0.0240156190170537,0.0629854561726637,0.111488548238025,-0.109144977755257,0.0257762603386699,-0.138299431695037,-0.0639326376478749,-0.143672394296944,0.0331431842539109,-0.124686097164249,-0.01293695800062,-0.382519986221128,0.00332231803443265,-0.103784680264024,-0.179169779833472,-0.590395779967704,-0.150695987098902,-0.102805026650352,0.0801957702374531,0.0186851049155667,-0.0593990618991381,0.0798231904746264,-0.0664698727869202,-0.240310716129316,-0.366679211024679,-0.412197207438475,-0.18256652020062,0.304525697689844,0.632561735591523,-0.244894177665781,-0.148457085600916,0.280969471281655,-0.29978437629214,-0.243814637767582,0.452632797169559,0.0131414792908861,-0.0803141405228951,0.359311488298939,-0.140402797536071,0.242983054098848,0.0163437118346885,0.00798963699657704,-0.0448598489521926,0.11106399607954,-0.0375237978925704,0.103142572145674
"P27708;S1406;",-0.0690192920267682,-0.712084990491276,0.0365702610927166,0.515274327966368,0.0982824296056158,0.518269732048231,0.00813224767835236,-0.329569824253191,0.177368004012626,0.35069194079054,-0.247022065135244,0.265673545049386,0.209214840290575,-0.0597412543902104,0.101075828907384,0.0755295773603978,0.218696567443523,-0.192904774153618,-0.0141781612327749,-0.121667885255034,0.0491231380584221,0.174909210984124,0.460903234060709,0.0117999937521046,-0.0804352013721871,0.151136046879892,0.036903337922718,-0.814875616322735,0.0249685827547088,-0.604534561193733,0.110304084159048,0.348768213265132,0.0626174687074716,-0.672336312941713,-0.171765494385084,-0.634243155383,-0.178162122199147,0.341918978548088,0.0126343964329515,-0.273141173824389,0.265393517028991,0.341593721151948,-0.16630819897533,-0.876984763303328,0.181526291904604,-0.550999822012108,0.0667444493932291,0.409056563967939,0.170642424724677,0.329782386700133,0.0333096528532467,0.271678469247715,-0.0928948839106646,-0.258072462781489,0.0529241742827291,0.295656783777851,0.138067745248372,0.125992079240566,-0.0344397692193175,0.0208052974174706,0.145550474064653,-0.0456565573852298,-0.00845167662763471
"P27708;S1859;",-0.308846654873872,-0.0210828448463475,-0.0690211282863165,-0.219781940522009,0.0113735431424165,0.0256690506280133,0.0807605534577362,-0.0634474581009697,0.1904204394025,0.189877252948355,0.109547975056914,0.180308953795812,0.103417110325853,0.340690449368248,0.00843264074398727,0.249684684189148,-0.0413347475475705,0.231313829107634,0.0225759693642128,-0.0283705934425984,-0.0289508143054129,0.0584263865957579,-0.00833495286162291,-0.0893377230613754,0.0593309888720038,-0.244259284673242,0.00363292857852764,-0.284954129651035,-0.226035615651066,-0.11434106755364,-0.271056957998675,-0.101108728860068,-0.446472035408651,0.23472834400172,-0.111740376864979,0.102458759295822,-0.196647498608997,0.105561035835045,0.0879848045786264,-0.16549238029669,0.168569501286758,-0.1132835012428,-0.0129476170396784,0.351948929195758,-0.233005358214367,-0.0783924733000902,0.0442437005638119,-0.321072381623268,-0.188971024656997,0.0608585511871156,-0.0658223002289829,0.118051394369948,0.495683043340505,0.152827587680101,-0.0297950383328168,0.047528889241385,0.113227373375094,-0.0174015188187979,-0.00601601479454002,-0.00588910629359299,-0.00130364949045193,-0.000287751143063064,0.165669999065772
"P27816;S1073;",-0.16360857073778,0.411246771205907,0.00223755397576843,0.309839441166702,0.128928983955111,0.0887928614949068,-0.000666536980717057,-0.0967041546033859,-0.114773279966875,0.287009797041705,0.350393519345513,0.288955168166554,0.198750039582068,0.247296899438313,0.215253359175478,-0.116355746279646,0.130772389033302,0.0506636816322902,0.191537618220548,-0.0561546959244033,0.232764388861852,0.181018890670578,-0.113184219515927,0.0202073474065708,-0.0307259284136887,-0.39788270311912,0.263725766633039,-0.270482054997782,-0.246442425251798,-0.200122799980678,0.0931645384905852,-0.140085497106015,-0.176447414067693,-0.55734238894716,-0.0767958887245653,-0.271609229034906,-0.168904427938576,-0.513323827590946,-0.639735704359249,-1.29092578063551,0.45519922633386,-0.781326177783035,0.382559015994046,0.840520909013244,0.632959544154808,0.152981199393507,-0.574078175408687,0.298526530684132,-0.285689052360673,-0.804705228802283,-1.18458257791326,0.276323077143646,1.03654373900225,0.552608901560445,0.275606619858376,0.520850641115511,0.0839887931578683,-0.130151943826541,-0.019642720755896,0.372979648805354,0.0463716077150771,-0.0787888816642552,-0.119340436737869
"P27816;S507;",-0.326987656650745,-0.309520002993217,-0.322613215632459,0.0531587313424386,0.270279845516721,0.00664416187982176,-0.110081638785487,-0.0599256318067985,-0.108726217148928,0.708023642262561,0.857312987107603,0.612187355821795,1.09274906475532,0.528356881362041,0.667758326779316,1.02033452814408,0.22150191162959,0.450424033974426,0.105611136824473,0.125565668826091,-0.060870573520029,0.245537268931468,0.545172004288865,0.344042789330887,0.0512986935422545,0.16434495306381,0.299897202113238,-0.536614995336759,-0.534902668074241,-2.22906692126029,-0.386467902487689,-0.340034968102959,-1.26119428220952,-1.07209402202107,-1.4844090885164,-2.14918562758524,-0.604320718305919,1.1384674442302,0.649476884218773,-1.21257482632591,0.145452317984491,-1.53848798654356,-1.15537017336988,1.0207918757559,0.132444896822451,-0.617119276815642,1.29832408491893,0.232257262590621,-0.86846708070166,0.505517693194157,0.186634821669034,-0.190316208236714,0.549971649911983,0.501312530999439,0.362344379743889,0.17444449847631,0.241944564239288,0.388747001771468,0.320901525258303,0.0607920197038622,0.265961583185086,0.367476904904824,0.565886555355302
"P27816;S580;",0.0587385909688186,0.0816586135221727,-0.054474452566199,-0.0972583229921354,-0.0227865056623999,0.210972125614964,-0.169915278243353,-0.118910876734271,-0.0434244281613036,-0.106010071588501,-0.245157566575894,0.144022195834376,0.117755391229359,0.0450883576166021,-0.00841602609510456,0.243438397410842,-0.0388246729886953,0.0324541791877725,0.186806564337567,-0.113825796171469,-0.0875363856621128,0.040636382687764,-0.0144811656407277,0.162911373350322,0.177628240215721,-0.0916814916966524,0.181449471707587,0.0386267969063685,-0.0348831395175269,-0.0700129831818398,-0.0762162804869622,-0.247201789735328,-0.0152672729430624,0.152528520534263,-0.208088063437215,-0.197306895563648,-0.0897081369161901,-0.116134121915344,-0.00163838069919425,-0.118996966195406,0.0116382089549788,0.0172604715700398,-0.00267810633494345,0.0268702130523462,0.245936217220916,0.0373095223532462,0.161372380810448,0.120664129549326,-0.137648642867672,0.107563922499361,0.0527287440926907,-0.0162522855694601,0.00405680434473024,-0.161703530395241,-0.169359934425214,-0.0995467080330904,0.00231112303569042,-0.0792887102867891,-0.0337873533335756,0.260776188570158,0.241661481213095,-0.0266965503084032,-0.0497457154666037
"P27816;S636;",-0.281729969043307,0.0971787297073792,0.0171724687643765,-0.111265791100059,-0.213892528909538,-0.051983579046782,0.1290780123447,-0.0342797027319029,0.040605366641487,0.109734671011494,0.0891554909911082,0.207380219738295,0.231949023453325,0.0462674169776908,-0.00335195962683546,0.244005228358008,-0.551281060252717,0.023450123609621,-0.208481854567049,0.197902686649634,-0.150639758688858,0.177697775701152,-0.306890065377059,0.0472054483946222,-0.366699494955933,0.369384900209966,-0.323059809466184,0.199105545395062,0.193391103527541,-0.256949696128741,0.044075510057675,0.0639424113289367,-0.0750824400036753,0.113350306292605,0.00508411148928123,0.185198429785611,-0.287184529852391,0.26147328416416,-0.18919082909155,0.50505744823611,-0.073547939605984,0.418623556803299,-0.0450541278509031,0.104498410109687,-0.440286049997649,-0.0958341176912684,0.148372759712248,-0.0139239651126122,-0.215419245011618,0.0246396090342522,-0.0986485158626505,0.124065332778679,0.110798107823538,-0.072393429977208,0.0123559983761594,0.0702243679835852,0.0709088859177355,-0.0645829128468144,-0.244396036999234,-0.00304593554554567,-0.013564159363287,0.124936130263389,-0.0156093669250545
"P27816;S928;",0.230446210932916,0.0032829857488091,0.713590431770027,0.141816673411721,0.0398989966830896,0.900771479433377,-0.250269693275963,0.290669961133282,0.314578675523927,0.130160415265828,0.575157924014377,0.738040056515085,-0.297781072169535,0.517348462124452,0.63324403252155,0.173487716368713,0.205385597951662,0.932546533927013,-0.553986319702502,-0.770201441841067,-0.441041510833037,-0.626447865681546,-0.458545555650896,0.00942953235710668,-0.727590626774143,-0.942096624077725,0.134098826871544,-0.223651813197281,-0.522922936063436,0.0503376431009315,-0.411405083055704,-0.528928777398662,0.247353489835065,0.580989350908176,-0.889514018012811,0.251676922498427,-0.333210359177325,0.528501707747449,-1.89317143606059,-0.174072374813105,0.358676899588751,-0.701066325381603,0.167034793262304,1.19079202994114,-1.45805162477642,0.551686693581831,0.686912910775432,-0.273866890377916,0.446572654993726,-0.413328625769035,-0.0893638164994896,-0.0286169877644459,0.536911071428531,-0.596363408159854,0.448363113122462,-0.0635224621799074,0.255399328671489,0.126035915483676,-0.211767099647643,0.251915239340647,0.230554919042194,0.149960967557616,0.137154584907318
"P27816;T521;",-0.0290411469456525,0.0279390585334645,-0.00188147957409865,-0.199808758641832,-0.220749727256367,-0.183821328497624,-0.0609539902363122,-0.0381801288530825,0.0247779476479553,-0.337440093878302,0.450673230413265,-0.184457630860169,0.754656726496908,-0.0855580610007233,0.531689010078067,0.0971044702423298,0.0427110562557289,-0.377349048668971,0.132175731576263,0.0567289830682245,0.150304210950689,-0.242066931578191,0.00709170973354569,-0.372305615959912,0.2724472398618,0.294678908856301,0.0994102327491578,-0.0950614196955593,-0.114357402177637,0.130861648141763,-0.202545500028678,-0.315173308385159,-0.427643024757417,-0.0248864584737424,-0.281008342946289,0.266016049888085,-0.0844454410565275,0.331924066379099,0.0311662475066659,-0.117294357717115,-0.0440552245543779,-0.0713556747638481,-0.119837080539941,0.0593516637638155,0.0849208261895902,0.0134560516920104,0.0755958158687321,0.0891429361757738,-0.308003486846943,0.26852924341825,0.229504700251414,-0.143810169635708,-0.100890163495754,0.0447052330830022,0.117123678124897,-0.0016357275011362,-0.0627604815515122,-0.120418175651735,0.0406027833569418,0.0122624053503591,0.11155578908809,0.15680404016242,-0.0371163131742904
"P27816;T571;",-0.133817869099922,0.235554199349666,-0.122832277238494,0.163955335541711,0.0343509439097641,0.127196648600869,0.00809642745455906,0.16483419227812,-0.200283643765549,0.0273720130875734,0.0759981703419226,0.0633243040934813,0.00589384161294564,0.0744465148296594,0.0050311805178793,-0.074693616211647,-0.135394334174424,0.0144776803637149,-0.00702263176154969,0.00609279544993105,0.0258278445335929,0.0970610861196952,0.0695639110015195,0.115802709108278,-0.00801774961446073,-0.0962615081320589,-0.133222529155042,-0.086748216794218,-0.1012387146914,0.148195066908818,-0.00849665948336679,-0.36359001275821,-0.00642301796840509,-0.0970768425139941,-0.278240836607204,0.0797849443162316,-0.486353700626731,-0.11451913728497,0.0177772479113102,0.178623903227983,0.211094365303803,-0.0553870675823067,0.0664968592471998,-0.0375112959960285,0.136312037846391,-0.00597617299033776,0.139379465362946,-0.232578776765504,-0.00861358684709055,-0.431375459005182,0.0436998087571223,0.23026854373831,0.259491199487167,0.22353239322667,0.0308019394130004,0.0691063961701763,0.0187505544611428,-0.0221492647576266,0.0739706150804697,0.0633800513182412,-0.0604162144604008,0.0395842483453511,-0.0368883020310891
"P27816;T687;",0.470457744906723,-0.467251979612808,-0.410027124327301,0.167483958116352,-0.148714492037959,0.126613497257976,-0.109142063819695,0.17171240733131,-0.225789430505843,0.432760056870909,0.307729456565217,0.370422789543112,0.493025849339227,0.489561187432872,0.0402787406051004,0.484438091140864,-0.118143350739213,0.275797068724539,-0.067788358680124,-0.10369804066714,-0.0914047846686563,-0.114166658871524,-0.21917823027006,-0.618909252805245,-0.248586031453337,-0.141303188975236,-0.111788326689112,0.324582347437858,-0.0519152784244227,-0.0533023136878628,0.141232850655709,0.149639949914284,-0.658543712040784,-0.355586539925539,0.100015986802759,0.246884309566305,0.0371810726438442,0.183111083456525,-0.36847162816294,-0.490855320612955,0.264782377846096,0.0735821319716668,0.262391897699395,0.00384805949407774,0.385732082323866,0.0947545979869643,0.436517412495089,-0.0487153561120065,-0.380260244361975,0.0467320284343853,0.068976678633155,0.140321135869121,0.0758794016472044,0.019663142081232,0.279841977335536,0.774460789694777,-0.0414033005657057,-0.440653719730483,0.617811138337487,-2.55392555701522,0.102325340187893,-0.0182629696675356,-0.00276138591875245
"P27824;S554;",-0.31991929855806,0.0101602144790419,-0.314267112500107,0.00973420844407188,-0.431295298093223,-0.0372172276163303,-0.155249833207065,-0.292048649607642,-0.401185522769309,0.389087629965132,0.347109351691569,0.427061239397046,0.290660305425216,0.382972673304462,0.26493776890472,0.341866463314355,0.215197927329816,0.556146490672576,-0.0684850932144026,-0.223194592830972,-0.0574680463292401,-0.515980525777633,0.143940535160546,-0.381049010189245,-0.279645754882552,-0.425469618597112,-0.0918342338764614,-0.300745705917125,0.100449535326863,0.302849725795624,-0.137504859245018,0.155914692558492,-0.151351853555311,0.0406441648386347,0.0760378629682231,0.0799983070446749,-0.0144308776008166,-0.0221536324689863,0.229134126180501,0.0145003541024771,0.0206846785953838,0.0856046424223614,0.078824909232301,-0.00625850876315394,0.420600820172174,-0.296694685691998,0.723253597102666,-0.467168544154797,-0.141439348373862,0.177486446571818,-0.286395402507292,-0.478035193871244,0.958886305568041,-0.697784332372261,-0.0423839114726851,0.056148169634606,0.0274839097001566,0.109801848743939,-0.0189578637459979,0.0493648637128231,0.100847527076696,-0.0721475571470844,-0.0596292005000203
"P27824;S564;",-0.010542508109338,-0.265455037483401,0.00786996096704157,-0.301577115456236,-0.217625421610454,-0.0937385269499442,0.132265062044111,-0.313400826828,0.268726522634385,0.223513047306614,0.31602116016163,0.23378142068933,0.160350006619282,-0.0680382762485958,0.171527387325202,0.134077227567213,-0.797694452344494,0.143285685254968,-0.241882401630896,-0.0939926900005131,0.0183989731362118,0.168154423675098,0.0585827072282352,-0.0297352807807983,0.188032102520403,0.00402600565339713,0.127140120571523,-0.109851921226056,-0.0907187041200824,-0.162819472700081,0.0871239442173011,0.120047585439815,0.0542575746725198,-0.0406015770767391,0.110203287763782,0.107281234491847,-0.0154308882066322,0.0731694523667416,-0.0230350071865293,0.0380565877483697,-0.00273660897965497,-0.0565361917200892,0.00631265066017673,-0.0527253367863801,0.220599930382666,-0.132951611894158,0.186233933897057,0.00191694667018382,-0.242352434538684,0.0431299662359869,-0.0177890369039176,-0.0446472542040304,-0.0120006933199812,0.134107433588575,-0.0820516287580482,-0.0557961733702017,-0.0381578097886954,0.0397182195970605,-0.0408702094587877,0.0171282075578113,0.117429770220234,-0.0516527749538874,-0.00606066622946732
"P27824;S583;",0.0529330661425422,-0.36631997093334,-0.136818906274754,-0.18559174339382,-0.337313596314166,-0.235162976552052,-0.267033830093363,-0.152499530610113,-0.172092483894285,0.0293294593844699,-0.0159107081354198,0.0306740848345415,-0.0198360633831093,0.00224082388830494,0.014364646781354,0.142746642221479,0.237062111485826,0.0840160080054785,0.0666897923581483,0.0943808390462263,0.199340000147879,0.076283816684799,-0.116286220479008,-0.094201217236514,0.148228846938807,0.151342877625996,-0.0054902944721368,0.065343911709439,0.210068055886495,0.253062625812075,0.253000825261707,-0.0910283903239575,-0.0948788923270591,-0.0864689484297879,0.0350998911124385,0.0110020995226807,0.104994953854106,-0.0255062925925623,0.239701852670034,-0.00153541484881118,0.0430748081392081,-0.0941340378535854,0.0622461407901393,0.176190904378369,0.0166343218064439,-0.220502084288476,0.197439412124127,0.184561769484606,-0.278285723818982,0.202443099111045,0.234755293559659,-0.286797870559529,-0.0497753055102105,-0.0958468453268009,-0.136289175108077,0.00225730992331952,0.0415064080679918,0.00750524142283042,-0.0401644343780173,-0.00721811066565236,-0.0213461340164484,-0.000878980060358284,-0.0353077583021681
"P27987;S204;",0.433978133638614,0.494906506437528,1.03550890609224,0.588174224282301,0.849817486870569,-0.0890956266067378,1.0039103701167,0.989481468098699,1.04957454583347,0.215035836486898,0.462544480503484,-0.538765512846655,-0.600491701142081,-0.0565711045950197,-0.187630606490316,-0.384101689321505,-0.166966879825995,-0.648234861987473,0.0544082898658319,0.0167615893687053,-0.313827357710133,0.162172455579102,0.247861913268054,0.00841775517579102,-0.513685346825809,-0.206292004426644,0.12496241726971,-0.906731559828195,-0.84910674459777,-0.0358634514043941,-0.914780258050382,-0.0767637333043628,-0.170260689684237,0.449041182908995,-0.991318825742199,-1.16078698207515,-0.859731526388284,0.278749254451065,-0.380470056070338,-0.0567809918572674,-0.295666216968132,-0.16187224550509,-0.594550690478983,0.218612149120197,-0.334422345396832,1.95749309247503,-0.613387527965077,0.255889320164422,0.599586859310688,-0.816110725642968,-0.669186963186505,0.78928304289282,-0.770187468232649,-0.674767228790796,0.193114228725876,0.396696577612164,0.777794065575989,-0.0854865126917649,0.119409218052685,0.554048939701256,0.228741620575262,0.145730279261514,0.422189225924091
